0.4,743,0.164962
0.5,743,0.165634
0.6,743,0.166497
0.7,743,0.167584
0.8,743,0.168932
0.9,743,0.170581
1,743,0.172576
1.1,743,0.174965
1.2,743,0.177797
1.3,743,0.181125
1.4,743,0.184996
1.5,743,0.189455
1.6,743,0.194533
1.7,743,0.200247
1.8,743,0.206586
1.9,743,0.213506
2,743,0.220913
,,
-3,753,0.169818
-2.9,753,0.169692
-2.8,753,0.169562
-2.7,753,0.169427
-2.6,753,0.169287
-2.5,753,0.169143
-2.4,753,0.168994
-2.3,753,0.16884
-2.2,753,0.168682
-2.1,753,0.168519
-2,753,0.168351
-1.9,753,0.16818
-1.8,753,0.168004
-1.7,753,0.167824
-1.6,753,0.167641
-1.5,753,0.167455
-1.4,753,0.167267
-1.3,753,0.167078
-1.2,753,0.166889
-1.1,753,0.166701
-1,753,0.166515
-0.9,753,0.166333
-0.8,753,0.166159
-0.7,753,0.165993
-0.6,753,0.165839
-0.5,753,0.165701
-0.4,753,0.165584
-0.3,753,0.165492
-0.2,753,0.165431
-0.1,753,0.165409
0,753,0.165433
0.1,753,0.165514
0.2,753,0.165663
0.3,753,0.165892
0.4,753,0.166218
0.5,753,0.166657
0.6,753,0.16723
0.7,753,0.16796
0.8,753,0.168873
0.9,753,0.169998
1,753,0.171368
1.1,753,0.173018
1.2,753,0.174988
1.3,753,0.177318
1.4,753,0.180052
1.5,753,0.183229
1.6,753,0.18689
1.7,753,0.191066
1.8,753,0.195776
1.9,753,0.201024
2,753,0.206787
,,
-3,763,0.170476
-2.9,763,0.170376
-2.8,763,0.170273
-2.7,763,0.170166
-2.6,763,0.170056
-2.5,763,0.169941
-2.4,763,0.169823
-2.3,763,0.169701
-2.2,763,0.169576
-2.1,763,0.169446
-2,763,0.169313
-1.9,763,0.169176
-1.8,763,0.169036
-1.7,763,0.168892
-1.6,763,0.168745
-1.5,763,0.168596
-1.4,763,0.168445
-1.3,763,0.168292
-1.2,763,0.168138
-1.1,763,0.167984
-1,763,0.16783
-0.9,763,0.167678
-0.8,763,0.16753
-0.7,763,0.167386
-0.6,763,0.167249
-0.5,763,0.167121
-0.4,763,0.167005
-0.3,763,0.166903
-0.2,763,0.16682
-0.1,763,0.166759
0,763,0.166725
0.1,763,0.166724
0.2,763,0.166762
0.3,763,0.166847
0.4,763,0.166986
0.5,763,0.167189
0.6,763,0.167468
0.7,763,0.167833
0.8,763,0.168298
0.9,763,0.168877
1,763,0.169587
1.1,763,0.170444
1.2,763,0.171467
1.3,763,0.172673
1.4,763,0.174082
1.5,763,0.17571
1.6,763,0.177574
1.7,763,0.179685
1.8,763,0.18205
1.9,763,0.18467
2,763,0.187536
,,
-3,773,0.170996
-2.9,773,0.170917
-2.8,773,0.170834
-2.7,773,0.170749
-2.6,773,0.170661
-2.5,773,0.17057
-2.4,773,0.170475
-2.3,773,0.170378
-2.2,773,0.170277
-2.1,773,0.170173
-2,773,0.170065
-1.9,773,0.169954
-1.8,773,0.16984
-1.7,773,0.169723
-1.6,773,0.169602
-1.5,773,0.169478
-1.4,773,0.169351
-1.3,773,0.169221
-1.2,773,0.169089
-1.1,773,0.168953
-1,773,0.168816
-0.9,773,0.168676
-0.8,773,0.168534
-0.7,773,0.16839
-0.6,773,0.168245
-0.5,773,0.168099
-0.4,773,0.167952
-0.3,773,0.167805
-0.2,773,0.167656
-0.1,773,0.167507
0,773,0.167357
0.1,773,0.167204
0.2,773,0.167049
0.3,773,0.16689
0.4,773,0.166723
0.5,773,0.166546
0.6,773,0.166354
0.7,773,0.166139
0.8,773,0.165893
0.9,773,0.165605
1,773,0.16526
1.1,773,0.164839
1.2,773,0.164319
1.3,773,0.163672
1.4,773,0.162863
1.5,773,0.161854
1.6,773,0.160603
1.7,773,0.159067
1.8,773,0.157208
1.9,773,0.155003
2,773,0.15246
