0.113919,0.163428,4.72133E+12
0.116441,0.16824,4.79436E+12
0.119073,0.173764,4.87043E+12
0.121835,0.17997,4.94979E+12
0.124749,0.18678,5.03272E+12
0.127839,0.194052,5.11953E+12
0.131128,0.201565,5.21059E+12
0.13464,0.209012,5.30629E+12
0.138393,0.215996,5.40705E+12
0.142398,0.222032,5.51332E+12
0.146657,0.226566,5.62557E+12
0.151157,0.229005,5.74425E+12
0.155867,0.228756,5.86975E+12
0.160731,0.225283,6.00242E+12
0.165669,0.218164,6.14245E+12
0.170573,0.207145,6.2899E+12
,,
0.043623,0.162723,3.18591E+12
0.043837,0.162313,3.20262E+12
0.04431,0.161887,3.21999E+12
0.044994,0.161447,3.23803E+12
0.045854,0.160992,3.25675E+12
0.046858,0.160523,3.2762E+12
0.047985,0.160038,3.2964E+12
0.049214,0.159539,3.31736E+12
0.050532,0.159026,3.33912E+12
0.051926,0.1585,3.36171E+12
0.053388,0.157961,3.38516E+12
0.054909,0.157411,3.40949E+12
0.056483,0.156851,3.43473E+12
0.058106,0.156284,3.46092E+12
0.059772,0.155712,3.48809E+12
0.06148,0.155138,3.51628E+12
0.063225,0.154565,3.54551E+12
0.065005,0.154,3.57582E+12
0.066819,0.153448,3.60724E+12
0.068664,0.152915,3.63983E+12
0.070539,0.15241,3.67361E+12
0.072442,0.151944,3.70862E+12
0.074372,0.151529,3.74491E+12
0.076329,0.15118,3.78252E+12
0.078312,0.150913,3.82149E+12
0.08032,0.150749,3.86188E+12
0.082353,0.150711,3.90373E+12
0.084412,0.150829,3.9471E+12
0.086498,0.151133,3.99204E+12
0.088612,0.151662,4.03863E+12
0.090757,0.152455,4.08692E+12
0.092936,0.153562,4.13699E+12
0.095153,0.155033,4.18893E+12
0.097415,0.156924,4.24282E+12
0.099727,0.159296,4.29877E+12
0.102099,0.162206,4.3569E+12
0.104541,0.165713,4.41734E+12
0.107066,0.169865,4.48024E+12
0.10969,0.174698,4.54578E+12
0.112429,0.180223,4.61416E+12
0.115303,0.186421,4.68561E+12
0.118333,0.193225,4.76038E+12
0.121544,0.200509,4.83877E+12
0.124958,0.208076,4.92113E+12
0.128599,0.215647,5.00781E+12
0.132486,0.222855,5.09923E+12
0.136635,0.229248,5.19581E+12
0.141052,0.234301,5.29801E+12
0.145728,0.23744,5.40626E+12
0.150639,0.238083,5.521E+12
0.15574,0.235683,5.64258E+12
,,
0.036062,0.164888,3.10073E+12
0.036245,0.164565,3.11413E+12
0.036652,0.16423,3.12806E+12
0.037243,0.163883,3.14253E+12
0.037988,0.163524,3.15757E+12
0.03886,0.163153,3.17319E+12
0.039841,0.162771,3.18942E+12
0.040915,0.162377,3.20628E+12
0.04207,0.161971,3.22379E+12
0.043296,0.161555,3.24198E+12
0.044585,0.161128,3.26087E+12
0.045932,0.160691,3.28048E+12
0.04733,0.160246,3.30085E+12
0.048778,0.159793,3.32199E+12
0.05027,0.159335,3.34394E+12
0.051805,0.158873,3.36673E+12
0.053381,0.158411,3.39038E+12
0.054996,0.157952,3.41493E+12
0.056648,0.157498,3.4404E+12
0.058336,0.157057,3.46684E+12
0.060059,0.156632,3.49427E+12
0.061816,0.156232,3.52273E+12
0.063607,0.155865,3.55225E+12
0.065431,0.155541,3.58288E+12
0.067287,0.155272,3.61464E+12
0.069175,0.155072,3.6476E+12
0.071095,0.154958,3.68178E+12
0.073047,0.15495,3.71723E+12
0.075032,0.155071,3.754E+12
0.07705,0.155348,3.79215E+12
0.079103,0.155811,3.83172E+12
0.081193,0.156497,3.87279E+12
0.083322,0.157446,3.9154E+12
0.085493,0.158701,3.95964E+12
0.087711,0.160315,4.00559E+12
0.089982,0.162339,4.05332E+12
0.092312,0.164831,4.10294E+12
0.09471,0.167848,4.15456E+12
0.097185,0.171445,4.20831E+12
0.099751,0.175671,4.26432E+12
0.102422,0.180562,4.32276E+12
0.105214,0.186134,4.38381E+12
0.108146,0.19237,4.4477E+12
0.111239,0.199214,4.51465E+12
0.114516,0.206556,4.58494E+12
0.118001,0.214215,4.6589E+12
0.121718,0.221937,4.73685E+12
0.125687,0.22938,4.81918E+12
0.129926,0.236119,4.9063E+12
0.134445,0.241654,4.99864E+12
0.13924,0.24543,5.09664E+12
,,
0.029586,0.166589,3.03252E+12
0.02974,0.166334,3.04324E+12
0.030085,0.16607,3.05439E+12
0.030587,0.165796,3.06597E+12
